sample_id,split
9408a636053eb00a,train
004212af955705bf,train
dde0af1e69d58631,train
f13c2c7244ea1d74,train
9617632d4e85d3d8,train
4f2cf5c346953503,train
c303670a76da450c,train
f3b7243a4a1ab54e,train
9523ead00ec6fcdb,train
6ecac1d878532031,train
2fb6129fad0b02c2,train
91622363e11e67ba,train
bf336943cea6b13a,train
4f67d4b943a5adee,train
0b587a4c78f9f307,train
98fe5608b025d0b8,train
154e3b7ade5d5e49,train
5f518876beb00610,train
a93a05178a83dab5,train
2df9d9f5a53590e3,train
1ccb2120d177bf20,train
d11c40ad7981987a,train
61040d7024bc7b8f,train
e330557a1aa30379,train
32091a3d85a8180f,train
be6e9c388a7b361b,train
085f304ed87308ec,train
4cd809becf8d5a8f,train
91ce21bfb0f94a0e,train
e7f545371a73a5d0,train
fa1bd93bdf9a7ef5,train
c931c9db47128cc3,train
4b7eb11a43dd7e9b,train
c34f8ca2560da72c,train
1b28202d464a1ac9,train
de42cce19f4b199e,train
df296abbfb62d5fe,train
775e9465ed5fbecc,train
4db508b9028d0e54,train
a1d58f64cc7e90aa,train
afc6884124a4e06d,train
b5080ac87d3c5599,train
890f247cc5f3b1d9,train
32be950ec1976779,train
21c5ea440acd23cc,train
5c928ae85bd8bd05,train
04e12338652e1e70,train
649d372f4c48c760,train
1fc4bcdc22914f67,train
9295c030c824a226,train
e5e3a5e002c8df6f,train
1c3bf2443a7032ba,train
2b841ca0d41b9a96,train
89bbde5cce2de8d7,train
645b5eeabd3dd0fd,train
21e93c7a445dd38d,train
1a286bce374dc623,train
2baa4c3fdd6b1ee1,train
5fa213cccaffbc4c,train
1364570daaeae5c1,train
d128a7cc6004fab4,train
72f1cadb1affd8ef,train
19cf7342e02e6e86,train
51ddc9ce0b1c63cd,train
b67059e44f879dfe,train
7df7f95c5fd247a8,train
65b0af38ac43e255,train
7e937cc26eb6f40b,train
c784d8d76bd49017,train
a79fcc953668633e,train
a74b9d4c1d609f3b,train
028f37a2371c9b42,train
c4566ec820bda3f2,train
2c2b02e414fa658f,train
73570e85cb16254f,train
853eefb15e973251,train
d07666e2ec122bd0,train
647404a044767e91,train
01ff8a3588d8a989,train
eb09d712c18be8a9,train
93a906988f39e934,train
d6cf410105e3e8c1,train
b579078e8aec8b27,train
7084a489618cb475,train
0a0d2e03c6c822bb,train
2d3c0325f31d554c,train
ade8fc2d2b5146a1,train
f895d8845f4ff37c,train
e96bf92ddc3ec2d9,train
accbdb06c4a783f0,train
06ab8bf6cbb0fb8b,train
ca59d974a70917ff,train
d2240d9f33d2dcb5,train
c64602dbd8d22e0a,train
bdcd0e4a1212e37d,train
2a56833c26985d47,train
c58015890d5b3170,train
5c334866b769bbe7,train
5b4d0259c6daa587,train
cba6db7b782b3fe5,train
a51429039eb9e29a,train
961925b82648f431,train
015ee9234c26a325,train
c876345e2bf73f0e,train
f82ca5826dfb5f3a,train
27fcd1743b552279,train
279f6695980c2206,train
3200f2b43b81dd37,train
f1d08f7cb07271ae,train
aa676e638970bbff,train
4c43306cd0efcd38,train
d3e5c6b62ddcd05f,train
ca10a2feb0510177,train
056ac6fb4e3bb21e,train
33d69334f3dd2663,train
24e274f12de6e2a4,train
2096e833ca0be16e,train
cb9d39ce944f96a9,train
ecdd1e83690a87c4,train
3bb23139cf02d3ad,train
50e025d54b3dc3a4,train
c2bf7b0482ce55fe,train
9fc5c85e911e5d8e,train
bda607fa7302d4bc,train
199f13d4a258c364,train
f0c14c0f48dc83c4,train
dfc00b12f873aa63,train
07aaff6da54ddaee,train
79144b8f935eb6b2,train
e556dbdf6fb0e9bc,train
be7301f1c5ddeacf,train
4495ca737626a934,train
33033e1842fe2086,train
df7a9739221ca00d,train
37d5d5dad899d1e9,train
8090791fb4938053,train
0296b3d7b32eba02,train
a69ad224be2f8fc5,train
9be61b522c614b47,train
20f9487224a9471d,train
a0e03b6d1dd23b09,train
702efaacaf2aa839,train
614b4f4bdb70e561,train
2686113a13775ca2,train
58105f0eeba9b790,train
ea5801bb9d390467,train
0eeb61630fd8966a,train
58f34b9c02680eab,train
b09f9d87297caa31,train
3daa8d03ccf52d6b,train
00f05f1c76856092,train
316059601de3ebf9,train
a51145e07cfa197e,train
c797721e639ca3c6,train
b1185ec00689e946,train
0feb3ac41ceff55b,train
ddec26ff93bdc5b1,train
891efa11104ffd3b,train
7840f398a86e7d70,train
c1bda84426191d43,train
11c28d41db138d8b,train
d5cc138bcbfa24f5,train
00af6eea60050298,train
b1fc16b567e85e42,train
bbdba64348c4e8c7,train
166171713174b332,train
66361ac73fe103e9,train
039901594a3372fc,train
fe2aff4e4d58db9d,train
2006335a8f3faabe,train
bcff60542af981be,train
2294a9981253722d,train
17ecc21299679edb,train
18c088bc94a2020f,train
e4e1941de6d9924f,train
447d315fc08d9691,train
c57b94beeffb62af,train
f5dca808913cd22b,train
645271456fd83ac3,train
a0c442e46aab3099,train
e13245c10d43155b,train
4ee12a3adf75a70a,train
e8102ac02b93d9cc,train
820f1e01054b6bae,train
91f984be12dac82c,train
e7fb6f3942901afd,train
da06ffb0a9098338,train
600e6cea08a7af19,train
4d425126cabf9e8f,train
5510068ea7ae00d1,train
bad97c47bc496653,train
4de584fe93560262,train
d2da5dfe172e0537,train
c6a3fe45720c6ddd,train
45bf04cbebc261ab,train
f4c3855cc4dac70a,train
7ea365c9c69a9097,train
94dbb75e1f7c0fc2,train
a6ca39af7b076e74,train
8d222071d772f011,train
74174e7195d0c409,train
15f7215d24a0ca9a,train
9bf0d75ba74fa30d,train
3d6fb45815d2b255,train
ab0728512f31ed72,train
bb675b6c171c9366,train
edb5e9976edaa13d,train
35b38a17c3145877,train
335889500ad92620,train
3272a444df8922db,train
d30130a611d99ea8,train
8c78be6f374a8b1b,train
989e45113e9a4e2e,train
8f62122a584086a8,train
2db4b6b0b759e636,train
17f3680af113a268,train
1bafdbaa4aa83446,train
10aa797a3b9465bd,train
415f94b583cb3c02,train
be2e16cb5feab491,train
26f784a7dcade80b,train
c411652f2ea6ac7a,train
b96713419489c815,train
790dc574e797dfc7,train
e172f73f80fcf634,train
7b02283ef3ecd4c7,train
5175c44d42af1c6a,train
25c82465e5a3e0f0,train
e021e1820a4123aa,train
310b0faa6dff1ded,train
f0d3e58771c2f8d1,train
b3fd046efd00e9af,train
0f189cf56f662e0f,train
29ae49d24c2641ca,train
2f1d05c922f88477,train
fa1e575cb70f413d,train
90820d932b401de5,train
5e298064aedf499c,train
07d234e8f9c6c583,train
dffe15f7dc99df44,train
afc39145397abbc9,train
e4a20ca378e64418,train
57f8c0750a0c37f1,train
6d4752942f93f781,train
3828aaa5c2d08a67,train
206b9246aec5e9e8,train
63551e7db185e629,train
7f41d66f0a0b553e,train
fd210bbe06b9a2eb,train
5dfc84481b8ff27a,train
0d66e6706ea62691,train
8a3229f0cb863735,train
5e9c167aa479a35e,train
0538e325f5d1dd21,train
616d5d3580dc39cd,train
50034abb3e2f099b,train
1ea764dbeb1194d3,train
567aad19113b04bb,train
fedf066efd46306f,train
c392fdd6e77c2310,train
6e30b4b13618e740,train
0bfc04e31c7c476c,train
e0b993407f375929,train
94765937a494fbb4,train
3c07748e1d7a66f0,train
450bbdca5bf88a35,train
53345521e6e47377,train
871dc2f3500bc5e3,train
3e7ddc4dcbbf9ecb,train
d56e5a7e31d04183,train
3fa6f57a2c67c2c8,train
7c255772b5ac1e42,train
fe39997aefb6ad10,train
d108e46df1b273ae,train
4b6c8d380ad7afae,train
0b49f43ce669ba10,train
d5112956c51b7c28,train
c3d76c8bdb6c2030,train
692963bb3d32f60c,train
32bd0f4f89121887,train
80e29048c62f4b29,train
160849420ed78aa8,train
6de80e0a628094bc,train
62507c46921041ce,train
56a63e90d30a73da,train
a9c5a7232553f9cc,train
3edd5bb9caad269e,train
23bde192f0783941,train
78a513e8cdcc9009,train
055dd8ba8cb7cb8d,train
70300ffeb584708d,train
1432ba85be3f440f,train
027f7f78a2153235,train
88993cdd9e6584a2,train
58332ebf1d468819,train
e41d9ec72ff9c619,train
c4323019d4c8d807,train
fb218ccaeeee78ef,train
fd4ac20cbb07be02,train
478cb7e94ef30fe6,train
1604098627835013,train
99952134e8437391,train
b7992576f5930bb9,train
091fa401f5d4919f,train
eeb62e365e17ee41,train
4317aa422a06af5a,train
79bfb2f50ae4a7c1,train
a21c419af2fd3e68,train
8f10dab84a7b2885,train
ce7e54e4612d69ef,train
65c58280ebf0ee76,train
f6b64e383e4ba1a7,train
8de77b575ad87a2c,train
f8497e8f5f25744e,train
b6e7be0b1d445785,train
5245e293188cc76f,train
b7fe8d61a58790c3,train
d7c2f9960ebbeb95,train
36d948944a170c4d,train
53a13ea70f3e34a9,train
2448b1bca81b3989,train
959800180957715d,train
d4b2075e1ca92ce2,train
f5c6861c8ff2b284,train
4bf5b15cc8ff1bdb,train
f2487a4fdd91807a,train
707dbadd1c644aed,train
527904ed19685833,train
974ec9b0d9dba395,train
8b89e0ae7b90e0e6,train
94aaa78b2b8850eb,train
bbd6504c297944e7,train
5e1b2a55f26051b4,train
66a739b2ef33c66b,train
ef25a9d7c4a21d05,train
4b9a9494318a5d9b,train
44b51227989715fd,train
02f4d2eaed252826,train
99e74dcc65d24d3f,train
c2ac7730f82ab2c1,train
365e09a136aabfc6,train
4e0c944408308387,train
ff4a63a5bb52094c,train
55185dd73a041aaa,train
6132e9e7c3191b32,train
8206acf9c9e67678,train
6d615ad8b3d7e627,train
d0a5f542aad4cc2e,train
5bd7180143153178,train
9c79cc47eb09737b,train
bdc12956c521b4d2,train
17b51f18d71534c2,train
974d85754be8523a,train
3c6af12e3c737c4e,train
6f2f248309cc0045,train
5bfa29ecde677537,train
3e4c7fefc88a0594,train
ed93daa888bf767f,train
2b249b974cbf9b95,train
d1f532a3aa90107e,train
4b85353de2f36aa9,train
b41aea29560705ab,train
11c8c7e34f48e92a,train
300a87430f0343c6,train
970fe89fa806d768,train
853c19b347075d6f,train
d2374ebff0c10524,train
fee5dc89f0c90f7d,train
6857b3dd64a9dd3f,train
00cc24d0487a692c,train
8ee52d51e2d954ed,train
0c5ab16223690aaf,train
e8bc42efaf3c7e3b,train
0185ac2c5032d174,train
bb88bc960a3fc649,train
b7e7f2a3a42b44d3,train
d784d85a813823c0,train
395a3ea08d530eb6,train
7a75e1f657ca90b6,train
bcbb050fbea1ff45,train
708545ce9831b710,train
4f69119ae629baaa,train
7d82ba4de23fbda2,train
b5dc9395aad37a19,train
fdfae19f6ea27053,train
54534a87e22ca75d,train
9e7a08658bd141db,train
c6363119d832677c,train
f923aaa23ceaf2cf,train
08ed33b1c4344530,train
fa79b553e508776a,train
1ae93305285bec29,train
df3e74a94a936957,train
d0f517db9d216f5f,train
e7d332db8eaf7a0e,train
4c1f127c08855da5,train
d712e854d01571ad,train
e95c8ad504728795,train
b2abb14763e3b09b,train
7971b82bd484131e,train
81ba4156b7238ab6,train
c7d5ce1181cc31d4,train
445996783966dea0,train
533ed61c22209a9f,train
7b5c625ef2a57bac,train
6434a48421d0617f,train
db4bd8437d30f3f9,train
fead194ffdef2427,train
c344da4b69f5d870,train
6824ddaf9e9099bd,train
5499e691e0d2e9ec,train
d8cfba1a1eb7f892,train
ba765e4039bebd44,train
1c6c5e6d07e754e6,train
258ddb47129adb23,train
3c52d607471fcc41,train
b1eb3e0b962b5e9a,train
d2f7a3ae37da3968,train
5d111fd54800baf8,train
3b2a60d9b8c68933,train
6900b00da77d8a4a,train
e60db68e8a36f279,train
8acb63c315b12c83,train
7f24e619c1e1a4e7,train
e4fbca9a5e276eef,train
a1747e3c2a351532,train
fd9925a254a1f11e,train
491e01eb86c7cd48,train
26342bbef673f80a,train
612472a0eda529ed,train
b69bc6dc6c5a3932,train
8312b3bdd2d1383c,train
1894f3b943c6b7fa,train
eed5266b1ff9ca88,train
59e3a6308e2fdfdc,train
e52c68a8a91fccfe,train
4cf4c15eb603074e,train
c9332cbc1e32465f,train
40b41b47dd74c24c,train
c8382abc8d130558,train
ed862cb8b96acf1b,train
ad193e6481a12dc0,train
bbb3ed9731a1f3b7,train
19adae448adacfe9,train
9981ac94d5c4f316,train
7eeb371a2edb55fa,train
37e67d986a590097,train
7cec1205153f15e1,train
a7ded29a94239755,train
f96a551abab0cfa0,train
dd853cefcc8dd3a9,train
9e3b20f1508ef497,train
32a2a9840b931d3d,train
277fbc89aec8d632,train
98cb0b1397c37525,train
23485e46262f48b1,train
739ce77cd4cf91c3,val
faabe6025d997a41,val
61962a921adbf5c1,val
9b6da114919eff48,val
bdb52e79c711587f,val
98f97db176cb9b3d,val
680597b6f242dd15,val
e6ee7be391c99540,val
89a4648fc7743b6f,val
36afdb60e2623a51,val
0627f26c15804147,val
c8323d33ada883eb,val
e80e519546955a7b,val
0db90d620783a205,val
02f08f1b5a41b55c,val
6a28b02d14bf213b,val
e4112597e7835300,val
6bc594a7e0ba4ab8,val
22fb5c601b5c0969,val
e05d2abe4a0d4c24,val
5b47fc2ab843f0a9,val
df1f49b418f1409b,val
714cbf5a57cdc54f,val
5461cc9c2abfe869,val
b8691cbecbe0eedc,val
2b2abd2c8cbc018e,val
c812e105d5be33b9,val
0a36308e7f1a5f5e,val
513b8c81ef808852,val
139aeec07351dfc6,val
3b0c56fcf519c6c4,val
9f7deb1f8fe8e025,val
78141645889a6e01,val
e7b8e84ebb2411cc,val
e1c1d6aba372ff94,val
f27b9bc1f0d2e346,val
97ea3644a04a6a14,val
80ac5941052c9eac,val
d6479edb114bf3d5,val
b877f1fb5568f063,val
dd76effc34b17436,val
bda94e715ac19e6a,val
6ff9960e7f3fdf2c,val
8ef3059d2c3653e1,val
cc9bbf291ae042ca,val
b5617945db15b8b6,val
464861321a99f13c,val
c5e8bce92e13fb43,val
3ddddc46cdc4bf70,val
adce371cf1b5ae56,val
0f623099e3000e47,val
d7042d2005c51ad3,val
011f02e89a1eff81,val
1fb5b11ab2f6f2c8,val
5fd50fdc72759fbb,val
7f82c6b94537b1f3,val
67e3d5a5a9317dee,val
40be483a8c426f2b,test
f5d152f41d64fde2,test
6d1b5d91c96e2ef1,test
6bf3da96b7a114e4,test
5516a16c8c75a15b,test
ad7bf5617dacbd7f,test
a363f67eb70f0b45,test
af4815cc1eb5121f,test
4d01156c47ec6226,test
da29f83a9d6eacbc,test
b2aa84eaba73eea0,test
98345574457f11eb,test
2a4107ae27eec548,test
d317db5d2e163c84,test
7dadd13c287f4c4e,test
a904ff43d23a9c44,test
611d11e2887e3015,test
4b4cd590d20d7f29,test
3327b0e066c42ec7,test
e46b7476f98dc4bb,test
f6c8d44fe0efade6,test
7d65d2c12e94465f,test
0a7c9b0fbad4a719,test
2ce33739f825d975,test
e028a780d1a95ec0,test
05467e2414328711,test
0c27e540be56e25a,test
9a6ec75ff62026e8,test
04d89939966f5b32,test
902436a0b6a1ddb3,test
65a3a6245c520b2b,test
c77cb9efcbd4c42c,test
82bd00056bb7f636,test
cd4149395e631d28,test
48d8e208f06a555c,test
74cc98dd3340aac3,test
4105770f47e26a46,test
79d7f0060c1052c1,test
174a716f41a174f6,test
708d9110819531d6,test
5b95373af22fe1f4,test
53ca5983e6725825,test
2b3357fd6fef3b80,test
4489d239d6fa4914,test
f6b7a1a07b4408c5,test
c4479a75b63a055d,test
ad9171ed86cdeb6b,test
1da9d252c9281f5f,test
ba20bd81a5b3610c,test
89ce854a0ca1a1e7,test
b9fda657be20cc2b,test
b560152dc6e87aba,test
d265f2257afdf4fd,test
f1eaeee22b45b63f,test
268411918ac1648d,test
0845fe82f84ec24d,test
7a531650ca4e93f7,test
